25	37	5	5
25	38	5	5
25	39	5	5
25	40	5	5
25	41	5	5
25	42	5	5
25	43	5	5
25	45	5	5
25	46	5	5
25	47	5	5
25	48	5	5
25	49	5	5
25	50	5	5
25	51	5	5
25	52	5	5
25	53	5	5
25	54	5	5
25	55	5	5
25	60	5	5
25	64	5	5
25	65	5	5
25	66	5	5
25	67	5	5
25	73	5	5
25	75	5	5
25	76	5	5
25	77	5	5
25	80	5	5
25	81	5	5
25	82	5	5
25	85	5	5
25	87	5	5
25	88	5	5
25	89	5	5
25	90	5	5
25	91	5	5
25	92	5	5
25	93	5	5
25	94	5	5
25	95	5	5
25	96	5	5
25	97	5	5
25	98	5	5
25	99	5	5
25	100	5	5
25	102	5	5
25	105	5	5
25	106	5	5
25	107	5	5
25	108	5	5
25	109	5	5
25	110	5	5
25	111	5	5
25	112	5	5
25	113	5	5
25	114	5	5
25	115	5	5
25	116	5	5
25	117	5	5
25	120	5	5
25	121	5	5
25	122	5	5
25	123	5	5
25	124	5	5
25	125	5	5
25	126	5	5
25	127	5	5
25	128	5	5
25	129	5	5
25	130	5	5
25	131	5	5
25	132	5	5
25	133	5	5
25	134	5	5
25	135	5	5
25	136	5	5
25	137	5	5
25	138	5	5
25	139	5	5
25	140	5	5
25	141	5	5
25	142	5	5
25	143	5	5
25	144	5	5
25	145	5	5
25	146	5	5
25	147	5	5
25	148	5	5
25	149	5	5
25	150	5	5
25	151	5	5
25	152	5	5
25	153	5	5
25	154	5	5
25	155	5	5
25	156	5	5
25	157	5	5
25	158	5	5
25	159	5	5
25	160	5	5
25	161	5	5
25	162	5	5
25	163	5	5
25	164	5	5
25	165	5	5
25	166	5	5
25	167	5	5
25	168	5	5
25	169	5	5
25	170	5	5
25	172	5	5
25	173	5	5
25	174	5	5
25	175	5	5
25	176	5	5
25	177	5	5
25	178	5	5
25	179	5	5
25	180	5	5
25	181	5	5
25	182	5	5
25	183	5	5
25	184	5	5
25	185	5	5
25	186	5	5
25	187	5	5
25	188	5	5
25	189	5	5
25	190	5	5
25	191	5	5
25	192	5	5
25	193	5	5
25	194	5	5
25	195	5	5
25	196	5	5
25	197	5	5
25	198	5	5
25	199	5	5
25	200	5	5
25	201	5	5
25	202	5	5
25	203	5	5
25	204	5	5
25	205	5	5
25	206	5	5
25	207	5	5
25	208	5	5
25	209	5	5
25	210	5	5
25	211	5	5
25	212	5	5
25	213	5	5
25	214	5	5
25	215	5	5
25	216	5	5
25	217	5	5
25	218	5	5
25	219	5	5
25	220	5	5
25	221	5	5
25	222	5	5
25	223	5	5
25	224	5	5
25	274	5	5
25	276	5	5
25	278	5	5
25	280	5	5
25	288	5	5
25	289	5	5
25	290	5	5
25	292	5	5
25	294	5	5
25	295	5	5
25	296	5	5
25	297	5	5
25	298	5	5
25	301	5	5
25	304	5	5
25	305	5	5
25	316	5	5
25	317	5	5
25	318	5	5
25	319	5	5
25	320	5	5
25	321	5	5
25	322	5	5
25	361	5	5
25	365	5	5
25	379	5	5
25	387	5	5
25	388	5	5
25	389	5	5
25	390	5	5
25	391	5	5
25	392	5	5
25	393	5	5
25	410	5	5
25	411	5	5
25	415	5	5
25	416	5	5
25	417	5	5
25	418	5	5
25	420	5	5
25	421	5	5
25	422	5	5
25	424	5	5
25	432	5	5
25	433	5	5
25	434	5	5
25	435	5	5
25	436	5	5
25	437	5	5
25	438	5	5
25	439	5	5
25	440	5	5
25	441	5	5
25	442	5	5
25	443	5	5
25	444	5	5
25	445	5	5
25	446	5	5
25	447	5	5
25	448	5	5
25	449	5	5
25	450	5	5
25	451	5	5
25	452	5	5
25	461	5	5
25	463	5	5
25	465	5	5
25	473	5	5
25	477	5	5
25	478	5	5
25	479	5	5
25	481	5	5
25	483	5	5
25	487	5	5
25	488	5	5
25	489	5	5
25	490	5	5
25	491	5	5
25	492	5	5
25	493	5	5
25	496	5	5
25	497	5	5
25	498	5	5
25	500	5	5
25	502	5	5
25	504	5	5
25	516	5	5
25	518	5	5
25	519	5	5
25	520	5	5
25	522	5	5
25	538	5	5
25	540	5	5
25	541	5	5
25	544	5	5
25	546	5	5
25	547	5	5
25	550	5	5
25	551	5	5
25	552	5	5
25	554	5	5
25	556	5	5
25	558	5	5
25	561	5	5
25	562	5	5
25	563	5	5
25	566	5	5
25	567	5	5
25	568	5	5
25	569	5	5
25	573	5	5
25	575	5	5
25	576	5	5
25	577	5	5
25	578	5	5
25	579	5	5
25	583	5	5
25	587	5	5
25	588	5	5
25	589	5	5
25	590	5	5
25	591	5	5
25	592	5	5
25	593	5	5
25	594	5	5
25	595	5	5
25	596	5	5
25	597	5	5
25	598	5	5
25	599	5	5
25	600	5	5
25	601	5	5
25	603	5	5
25	604	5	5
25	605	5	5
25	606	5	5
25	607	5	5
25	608	5	5
25	609	5	5
25	610	5	5
25	611	5	5
25	612	5	5
25	613	5	5
25	614	5	5
25	615	5	5
25	616	5	5
25	618	5	5
25	620	5	5
25	622	5	5
25	624	5	5
25	625	5	5
25	626	5	5
25	627	5	5
25	628	5	5
25	629	5	5
25	630	5	5
25	632	5	5
25	633	5	5
25	634	5	5
25	638	5	5
25	639	5	5
25	640	5	5
25	641	5	5
25	642	5	5
25	643	5	5
25	644	5	5
25	645	5	5
25	646	5	5
25	647	5	5
25	648	5	5
25	649	5	5
25	650	5	5
25	651	5	5
25	652	5	5
25	653	5	5
